num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,flash_attn_latency,mlp_4h_to_h,estimated_attention_duration,estimated_attention_throughput,estimated_mlp_duration,estimated_mlp_throughput,estimated_duration,estimated_throughput
8,3680,4,2048,51200,256,1,1,1,0.0033,223.119,0.0033,342.188,0.004,446.238,0.0073,398.938
8,3688,4,2048,51200,256,1,1,1,0.0032,228.61,0.0032,353.837,0.0039,457.22,0.0071,410.471
8,3696,4,2048,51200,256,1,1,1,0.0033,233.585,0.0033,342.818,0.0038,467.171,0.0072,409.312
8,3704,4,2048,51200,256,1,1,1,0.0032,236.046,0.0032,354.798,0.0038,472.093,0.007,418.227
8,3712,4,2048,51200,256,1,1,1,0.0033,224.336,0.0033,345.055,0.004,448.673,0.0074,401.692
8,3720,4,2048,51200,256,1,1,1,0.0033,237.352,0.0033,355.269,0.0038,474.704,0.0071,419.759
8,3728,4,2048,51200,256,1,1,1,0.0034,232.998,0.0034,343.833,0.0039,465.997,0.0073,409.379
8,3736,4,2048,51200,256,1,1,1,0.0033,229.187,0.0033,356.302,0.004,458.374,0.0073,412.4
8,3744,4,2048,51200,256,1,1,1,0.0034,190.896,0.0034,345.644,0.0048,381.792,0.0082,366.866
8,3752,4,2048,51200,256,1,1,1,0.0033,231.842,0.0033,357.963,0.004,463.684,0.0073,415.91
8,3760,4,2048,51200,256,1,1,1,0.0034,220.975,0.0034,346.191,0.0042,441.95,0.0076,399.034
8,3768,4,2048,51200,256,1,1,1,0.0033,248.422,0.0033,358.525,0.0037,496.843,0.007,432.052
8,3776,4,2048,51200,256,1,1,1,0.0034,223.769,0.0034,347.806,0.0042,447.538,0.0076,402.669
8,3784,4,2048,51200,256,1,1,1,0.0034,230.006,0.0034,355.155,0.0041,460.012,0.0074,412.678
8,3792,4,2048,51200,256,1,1,1,0.0034,235.731,0.0034,348.015,0.004,471.463,0.0074,414.375
8,3800,4,2048,51200,256,1,1,1,0.0033,210.53,0.0033,359.919,0.0045,421.06,0.0078,395.006
8,3808,4,2048,51200,256,1,1,1,0.0035,230.506,0.0035,347.084,0.0041,461.011,0.0076,408.91
8,3816,4,2048,51200,256,1,1,1,0.0033,236.599,0.0033,361.87,0.004,473.198,0.0074,422.729
8,3824,4,2048,51200,256,1,1,1,0.0035,218.981,0.0035,351.103,0.0044,437.962,0.0078,399.608
8,3832,4,2048,51200,256,1,1,1,0.0034,209.504,0.0034,363.018,0.0046,419.009,0.008,395.357
8,3840,4,2048,51200,256,1,1,1,0.0035,190.695,0.0035,353.18,0.0051,381.391,0.0085,369.933
8,3848,4,2048,51200,256,1,1,1,0.0034,205.586,0.0034,363.183,0.0047,411.172,0.0081,391.137
8,3856,4,2048,51200,256,1,1,1,0.0035,227.426,0.0035,351.47,0.0043,454.852,0.0078,408.307
8,3864,4,2048,51200,256,1,1,1,0.0034,198.753,0.0034,364.306,0.0049,397.506,0.0083,383.949
8,3872,4,2048,51200,256,1,1,1,0.0035,188.475,0.0035,352.991,0.0052,376.949,0.0087,367.293
8,3880,4,2048,51200,256,1,1,1,0.0034,230.899,0.0034,365.866,0.0043,461.799,0.0077,419.231
8,3888,4,2048,51200,256,1,1,1,0.0035,212.592,0.0035,353.902,0.0047,425.184,0.0082,394.428
8,3896,4,2048,51200,256,1,1,1,0.0034,212.719,0.0034,366.868,0.0047,425.438,0.0081,400.68
8,3904,4,2048,51200,256,1,1,1,0.0035,234.137,0.0035,355.929,0.0043,468.275,0.0078,417.308
8,3912,4,2048,51200,256,1,1,1,0.0034,215.188,0.0034,368.763,0.0047,430.375,0.0081,404.248
8,3920,4,2048,51200,256,1,1,1,0.0035,224.941,0.0035,357.845,0.0045,449.882,0.008,409.182
8,3928,4,2048,51200,256,1,1,1,0.0034,195.505,0.0034,370.031,0.0052,391.01,0.0086,382.623
8,3936,4,2048,51200,256,1,1,1,0.0036,217.619,0.0036,359.237,0.0047,435.239,0.0082,402.337
8,3944,4,2048,51200,256,1,1,1,0.0035,226.929,0.0035,371.677,0.0045,453.859,0.0079,418.132
8,3952,4,2048,51200,256,1,1,1,0.0036,231.558,0.0036,359.752,0.0044,463.116,0.008,416.845
8,3960,4,2048,51200,256,1,1,1,0.0035,215.153,0.0035,372.523,0.0048,430.306,0.0082,405.984
8,3968,4,2048,51200,256,1,1,1,0.0036,214.101,0.0036,361.506,0.0048,428.203,0.0084,399.726
8,3976,4,2048,51200,256,1,1,1,0.0035,213.865,0.0035,374.453,0.0048,427.73,0.0083,405.46
8,3984,4,2048,51200,256,1,1,1,0.0036,205.376,0.0036,363.003,0.0051,410.752,0.0087,390.907
8,3992,4,2048,51200,256,1,1,1,0.0036,206.564,0.0036,368.636,0.0051,413.127,0.0086,394.745
8,4000,4,2048,51200,256,1,1,1,0.0036,227.904,0.0036,364.961,0.0046,455.807,0.0082,415.875
8,4008,4,2048,51200,256,1,1,1,0.0035,212.116,0.0035,377.564,0.005,424.232,0.0085,404.93
8,4016,4,2048,51200,256,1,1,1,0.0036,206.055,0.0036,365.795,0.0051,412.111,0.0088,392.929
8,4024,4,2048,51200,256,1,1,1,0.0035,218.131,0.0035,378.538,0.0049,436.261,0.0084,412.042
8,4032,4,2048,51200,256,1,1,1,0.0036,199.439,0.0036,367.753,0.0053,398.878,0.009,386.28
8,4040,4,2048,51200,256,1,1,1,0.0035,231.49,0.0035,378.322,0.0046,462.981,0.0082,426.233
8,4048,4,2048,51200,256,1,1,1,0.0037,218.016,0.0037,366.315,0.0049,436.031,0.0086,406.251
8,4056,4,2048,51200,256,1,1,1,0.0036,218.272,0.0036,379.598,0.0049,436.544,0.0085,412.703
8,4064,4,2048,51200,256,1,1,1,0.0037,238.225,0.0037,368.01,0.0045,476.45,0.0082,427.907
8,4072,4,2048,51200,256,1,1,1,0.0036,222.135,0.0036,381.412,0.0049,444.269,0.0085,417.77
8,4080,4,2048,51200,256,1,1,1,0.0037,212.202,0.0037,368.913,0.0051,424.404,0.0088,401.183
8,4088,4,2048,51200,256,1,1,1,0.0036,199.514,0.0036,382.79,0.0055,399.028,0.0091,392.621
8,4096,4,2048,51200,256,1,1,1,0.0037,229.145,0.0037,370.903,0.0048,458.29,0.0085,420.212
8,4104,4,2048,51200,256,1,1,1,0.0036,210.349,0.0036,384.751,0.0052,420.698,0.0088,406.108
8,4112,4,2048,51200,256,1,1,1,0.0037,192.133,0.0037,373.089,0.0058,384.267,0.0095,379.891
8,4120,4,2048,51200,256,1,1,1,0.0036,202.408,0.0036,385.941,0.0055,404.816,0.0091,397.347
8,4128,4,2048,51200,256,1,1,1,0.0037,203.696,0.0037,374.996,0.0055,407.392,0.0092,394.303
8,4136,4,2048,51200,256,1,1,1,0.0036,180.407,0.0036,387.43,0.0062,360.814,0.0098,370.594
8,4144,4,2048,51200,256,1,1,1,0.0037,204.648,0.0037,375.911,0.0055,409.296,0.0092,395.796
8,4152,4,2048,51200,256,1,1,1,0.0036,201.459,0.0036,388.002,0.0056,402.918,0.0092,397.057
8,4160,4,2048,51200,256,1,1,1,0.0037,178.947,0.0037,378.223,0.0063,357.895,0.0101,365.435
8,4168,4,2048,51200,256,1,1,1,0.0036,198.634,0.0036,389.491,0.0057,397.268,0.0094,394.247
8,4176,4,2048,51200,256,1,1,1,0.0038,198.997,0.0038,377.255,0.0057,397.994,0.0095,389.773
8,4184,4,2048,51200,256,1,1,1,0.0037,218.897,0.0037,390.809,0.0052,437.793,0.0089,418.493
8,4192,4,2048,51200,256,1,1,1,0.0038,207.805,0.0038,379.745,0.0055,415.61,0.0093,401.082
8,4200,4,2048,51200,256,1,1,1,0.0037,212.494,0.0037,392.075,0.0054,424.989,0.0091,411.736
8,4208,4,2048,51200,256,1,1,1,0.0038,208.665,0.0038,381.095,0.0056,417.331,0.0093,402.654
8,4216,4,2048,51200,256,1,1,1,0.0037,217.819,0.0037,393.846,0.0053,435.638,0.009,418.614
8,4224,4,2048,51200,256,1,1,1,0.0038,215.155,0.0038,382.703,0.0054,430.309,0.0092,410.732
8,4232,4,2048,51200,256,1,1,1,0.0037,213.992,0.0037,393.576,0.0055,427.984,0.0092,414.115
8,4240,4,2048,51200,256,1,1,1,0.0038,217.897,0.0038,380.743,0.0054,435.795,0.0092,412.927
8,4248,4,2048,51200,256,1,1,1,0.0037,201.418,0.0037,395.191,0.0059,402.836,0.0096,399.874
8,4256,4,2048,51200,256,1,1,1,0.0038,224.974,0.0038,382.926,0.0053,449.948,0.0091,421.693
8,4264,4,2048,51200,256,1,1,1,0.0037,210.409,0.0037,396.849,0.0057,420.818,0.0094,411.31
8,4272,4,2048,51200,256,1,1,1,0.0039,236.459,0.0039,383.512,0.0051,472.919,0.0089,434.186
8,4280,4,2048,51200,256,1,1,1,0.0037,220.284,0.0037,397.996,0.0054,440.569,0.0092,423.248
8,4288,4,2048,51200,256,1,1,1,0.0039,196.848,0.0039,385.673,0.0061,393.695,0.01,390.588
8,4296,4,2048,51200,256,1,1,1,0.0037,188.237,0.0037,401.152,0.0064,376.475,0.0102,385.544
8,4304,4,2048,51200,256,1,1,1,0.0039,205.267,0.0039,389.034,0.0059,410.534,0.0098,402.04
8,4312,4,2048,51200,256,1,1,1,0.0038,219.552,0.0038,401.971,0.0056,439.105,0.0093,424.129
8,4320,4,2048,51200,256,1,1,1,0.0039,179.866,0.0039,391.555,0.0068,359.732,0.0107,371.263
8,4328,4,2048,51200,256,1,1,1,0.0038,200.847,0.0038,403.64,0.0061,401.694,0.0099,402.435
8,4336,4,2048,51200,256,1,1,1,0.0039,205.496,0.0039,391.596,0.006,410.991,0.0099,403.36
8,4344,4,2048,51200,256,1,1,1,0.0038,207.242,0.0038,404.956,0.006,414.484,0.0097,410.793
8,4352,4,2048,51200,256,1,1,1,0.0039,167.58,0.0039,394.003,0.0074,335.16,0.0113,355.428
8,4360,4,2048,51200,256,1,1,1,0.0038,204.64,0.0038,405.604,0.0061,409.279,0.0099,407.868
8,4368,4,2048,51200,256,1,1,1,0.0039,191.949,0.0039,392.937,0.0065,383.899,0.0104,387.299
8,4376,4,2048,51200,256,1,1,1,0.0038,205.86,0.0038,406.485,0.0061,411.721,0.0099,409.707
8,4384,4,2048,51200,256,1,1,1,0.0039,192.0,0.0039,394.11,0.0066,384.0,0.0105,387.795
8,4392,4,2048,51200,256,1,1,1,0.0038,214.394,0.0038,408.109,0.0059,428.787,0.0097,420.658
8,4400,4,2048,51200,256,1,1,1,0.004,201.816,0.004,395.635,0.0063,403.632,0.0102,400.545
8,4408,4,2048,51200,256,1,1,1,0.0038,204.489,0.0038,409.459,0.0062,408.978,0.0101,409.161
8,4416,4,2048,51200,256,1,1,1,0.004,221.851,0.004,397.706,0.0058,443.702,0.0097,424.968
8,4424,4,2048,51200,256,1,1,1,0.0039,204.424,0.0039,408.362,0.0063,408.849,0.0101,408.663
8,4432,4,2048,51200,256,1,1,1,0.004,230.5,0.004,395.288,0.0056,461.001,0.0096,433.541
8,4440,4,2048,51200,256,1,1,1,0.0039,214.781,0.0039,409.485,0.006,429.562,0.0099,421.686
8,4448,4,2048,51200,256,1,1,1,0.004,203.588,0.004,397.054,0.0064,407.176,0.0104,403.261
8,4456,4,2048,51200,256,1,1,1,0.0039,228.683,0.0039,411.24,0.0057,457.366,0.0096,438.633
8,4464,4,2048,51200,256,1,1,1,0.004,224.786,0.004,397.676,0.0058,449.573,0.0098,428.295
8,4472,4,2048,51200,256,1,1,1,0.0039,201.992,0.0039,411.637,0.0065,403.985,0.0104,406.864
8,4480,4,2048,51200,256,1,1,1,0.004,132.681,0.004,399.521,0.0099,265.362,0.014,304.238
8,4488,4,2048,51200,256,1,1,1,0.0039,210.012,0.0039,415.894,0.0063,420.024,0.0102,418.443
8,4496,4,2048,51200,256,1,1,1,0.004,202.066,0.004,403.19,0.0066,404.132,0.0106,403.773
8,4504,4,2048,51200,256,1,1,1,0.0039,149.661,0.0039,417.184,0.0089,299.321,0.0128,335.352
8,4512,4,2048,51200,256,1,1,1,0.004,222.573,0.004,405.251,0.006,445.146,0.01,429.085
8,4520,4,2048,51200,256,1,1,1,0.0039,213.559,0.0039,418.61,0.0063,427.117,0.0102,423.843
8,4528,4,2048,51200,256,1,1,1,0.0041,204.454,0.0041,406.142,0.0066,408.908,0.0106,407.852
8,4536,4,2048,51200,256,1,1,1,0.0039,217.732,0.0039,420.447,0.0062,435.464,0.0101,429.633
8,4544,4,2048,51200,256,1,1,1,0.0041,201.999,0.0041,407.755,0.0067,403.998,0.0108,405.417
8,4552,4,2048,51200,256,1,1,1,0.0039,233.601,0.0039,421.386,0.0058,467.202,0.0098,448.673
8,4560,4,2048,51200,256,1,1,1,0.0041,212.964,0.0041,409.095,0.0064,425.927,0.0105,419.374
8,4568,4,2048,51200,256,1,1,1,0.004,220.758,0.004,422.514,0.0062,441.516,0.0102,434.103
8,4576,4,2048,51200,256,1,1,1,0.0041,228.676,0.0041,411.19,0.006,457.351,0.0101,438.657
8,4584,4,2048,51200,256,1,1,1,0.004,225.28,0.004,424.231,0.0061,450.561,0.0101,440.192
8,4592,4,2048,51200,256,1,1,1,0.0041,232.375,0.0041,411.927,0.0059,464.749,0.01,443.184
8,4600,4,2048,51200,256,1,1,1,0.004,201.091,0.004,425.845,0.0069,402.183,0.0109,410.844
8,4608,4,2048,51200,256,1,1,1,0.0041,186.914,0.0041,413.798,0.0074,373.829,0.0116,388.046
8,4616,4,2048,51200,256,1,1,1,0.004,141.953,0.004,425.388,0.0098,283.905,0.0138,324.884
8,4624,4,2048,51200,256,1,1,1,0.0042,217.458,0.0042,411.473,0.0064,434.917,0.0106,425.72
8,4632,4,2048,51200,256,1,1,1,0.004,209.092,0.004,426.127,0.0067,418.184,0.0108,421.16
8,4640,4,2048,51200,256,1,1,1,0.0042,142.477,0.0042,413.517,0.0099,284.953,0.0141,323.017
8,4648,4,2048,51200,256,1,1,1,0.004,216.74,0.004,428.332,0.0065,433.48,0.0106,431.515
8,4656,4,2048,51200,256,1,1,1,0.0042,204.339,0.0042,414.127,0.007,408.678,0.0111,410.725
8,4664,4,2048,51200,256,1,1,1,0.004,210.223,0.004,429.545,0.0068,420.446,0.0108,423.847
8,4672,4,2048,51200,256,1,1,1,0.0042,221.315,0.0042,416.179,0.0065,442.63,0.0107,432.226
8,4680,4,2048,51200,256,1,1,1,0.0041,226.801,0.0041,428.69,0.0063,453.602,0.0104,443.836
8,4688,4,2048,51200,256,1,1,1,0.0042,194.516,0.0042,415.486,0.0074,389.032,0.0116,398.641
8,4696,4,2048,51200,256,1,1,1,0.0041,204.822,0.0041,429.736,0.0071,409.645,0.0112,417.025
8,4704,4,2048,51200,256,1,1,1,0.0042,230.79,0.0042,417.313,0.0063,461.58,0.0105,443.766
8,4712,4,2048,51200,256,1,1,1,0.0041,205.127,0.0041,431.37,0.0071,410.255,0.0112,417.996
8,4720,4,2048,51200,256,1,1,1,0.0043,204.659,0.0043,417.84,0.0071,409.318,0.0114,412.501
8,4728,4,2048,51200,256,1,1,1,0.0041,145.669,0.0041,432.45,0.0101,291.339,0.0142,332.357
8,4736,4,2048,51200,256,1,1,1,0.0043,208.459,0.0043,419.706,0.0071,416.918,0.0113,417.968
8,4744,4,2048,51200,256,1,1,1,0.0041,203.613,0.0041,436.476,0.0072,407.226,0.0114,417.812
8,4752,4,2048,51200,256,1,1,1,0.0043,140.645,0.0043,422.659,0.0105,281.29,0.0148,322.003
8,4760,4,2048,51200,256,1,1,1,0.0041,204.233,0.0041,437.095,0.0073,408.466,0.0114,418.834
8,4768,4,2048,51200,256,1,1,1,0.0043,209.614,0.0043,424.268,0.0071,419.227,0.0114,421.118
8,4776,4,2048,51200,256,1,1,1,0.0042,206.529,0.0042,436.075,0.0072,413.057,0.0114,421.462
8,4784,4,2048,51200,256,1,1,1,0.0043,188.394,0.0043,425.376,0.008,376.787,0.0122,393.777
8,4792,4,2048,51200,256,1,1,1,0.0041,194.926,0.0041,440.453,0.0077,389.852,0.0119,407.534
8,4800,4,2048,51200,256,1,1,1,0.0043,198.366,0.0043,427.535,0.0076,396.733,0.0119,407.827
8,4808,4,2048,51200,256,1,1,1,0.0042,188.807,0.0042,441.419,0.008,377.614,0.0122,399.41
8,4816,4,2048,51200,256,1,1,1,0.0043,234.991,0.0043,427.552,0.0065,469.981,0.0108,453.013
8,4824,4,2048,51200,256,1,1,1,0.0042,192.912,0.0042,444.753,0.0079,385.824,0.0121,406.132
8,4832,4,2048,51200,256,1,1,1,0.0043,205.986,0.0043,429.137,0.0074,411.973,0.0117,418.285
8,4840,4,2048,51200,256,1,1,1,0.0042,229.001,0.0042,443.971,0.0067,458.001,0.0109,452.606
8,4848,4,2048,51200,256,1,1,1,0.0043,231.193,0.0043,429.808,0.0067,462.386,0.011,449.534
8,4856,4,2048,51200,256,1,1,1,0.0042,207.112,0.0042,445.54,0.0075,414.224,0.0117,425.503
8,4864,4,2048,51200,256,1,1,1,0.0043,147.775,0.0043,432.091,0.0105,295.551,0.0148,335.528
8,4872,4,2048,51200,256,1,1,1,0.0042,182.363,0.0042,445.222,0.0085,364.726,0.0128,391.404
8,4880,4,2048,51200,256,1,1,1,0.0044,185.973,0.0044,431.023,0.0084,371.946,0.0128,392.208
8,4888,4,2048,51200,256,1,1,1,0.0042,209.835,0.0042,447.177,0.0075,419.67,0.0117,429.629
8,4896,4,2048,51200,256,1,1,1,0.0044,178.391,0.0044,432.999,0.0088,356.781,0.0132,382.125
8,4904,4,2048,51200,256,1,1,1,0.0042,186.5,0.0042,448.306,0.0085,373.0,0.0127,398.198
8,4912,4,2048,51200,256,1,1,1,0.0044,218.456,0.0044,433.919,0.0072,436.912,0.0116,435.78
8,4920,4,2048,51200,256,1,1,1,0.0043,186.796,0.0043,450.059,0.0085,373.592,0.0128,399.129
8,4928,4,2048,51200,256,1,1,1,0.0044,186.503,0.0044,438.193,0.0085,373.005,0.0129,395.138
8,4936,4,2048,51200,256,1,1,1,0.0043,195.067,0.0043,452.551,0.0082,390.134,0.0124,411.5
8,4944,4,2048,51200,256,1,1,1,0.0044,187.814,0.0044,439.387,0.0085,375.629,0.0129,397.33
8,4952,4,2048,51200,256,1,1,1,0.0043,228.6,0.0043,453.813,0.007,457.2,0.0113,455.919
8,4960,4,2048,51200,256,1,1,1,0.0044,203.632,0.0044,441.397,0.0079,407.263,0.0123,419.469
8,4968,4,2048,51200,256,1,1,1,0.0043,187.822,0.0043,455.816,0.0086,375.645,0.0129,402.261
8,4976,4,2048,51200,256,1,1,1,0.0044,228.687,0.0044,442.479,0.0071,457.374,0.0115,451.656
8,4984,4,2048,51200,256,1,1,1,0.0043,195.209,0.0043,456.457,0.0083,390.417,0.0126,412.882
8,4992,4,2048,51200,256,1,1,1,0.0044,205.991,0.0044,444.266,0.0079,411.982,0.0124,423.555
8,5000,4,2048,51200,256,1,1,1,0.0043,227.452,0.0043,456.509,0.0072,454.904,0.0115,455.506
8,5008,4,2048,51200,256,1,1,1,0.0045,188.326,0.0045,441.517,0.0087,376.652,0.0132,398.667
8,5016,4,2048,51200,256,1,1,1,0.0043,204.92,0.0043,457.654,0.008,409.84,0.0124,426.589
8,5024,4,2048,51200,256,1,1,1,0.0045,160.707,0.0045,443.186,0.0103,321.415,0.0148,358.418
8,5032,4,2048,51200,256,1,1,1,0.0043,189.359,0.0043,459.432,0.0088,378.719,0.0131,405.48
8,5040,4,2048,51200,256,1,1,1,0.0045,183.776,0.0045,443.46,0.0091,367.553,0.0136,392.808
8,5048,4,2048,51200,256,1,1,1,0.0044,235.024,0.0044,460.855,0.0071,470.049,0.0115,466.553
8,5056,4,2048,51200,256,1,1,1,0.0045,188.044,0.0045,445.678,0.0089,376.088,0.0134,399.512
8,5064,4,2048,51200,256,1,1,1,0.0044,189.207,0.0044,460.886,0.0089,378.414,0.0133,405.667
8,5072,4,2048,51200,256,1,1,1,0.0045,226.26,0.0045,446.283,0.0075,452.52,0.012,450.158
8,5080,4,2048,51200,256,1,1,1,0.0044,188.357,0.0044,462.124,0.009,376.714,0.0134,404.792
8,5088,4,2048,51200,256,1,1,1,0.0045,230.584,0.0045,448.368,0.0074,461.167,0.0119,456.28
8,5096,4,2048,51200,256,1,1,1,0.0044,192.132,0.0044,463.866,0.0089,384.264,0.0133,410.706
8,5104,4,2048,51200,256,1,1,1,0.0046,199.345,0.0046,449.066,0.0086,398.689,0.0131,416.204
8,5112,4,2048,51200,256,1,1,1,0.0044,144.207,0.0044,465.129,0.0119,288.413,0.0163,336.341
8,5120,4,2048,51200,256,1,1,1,0.0046,189.971,0.0046,450.876,0.009,379.941,0.0136,403.762
8,5128,4,2048,51200,256,1,1,1,0.0044,195.593,0.0044,464.848,0.0088,391.185,0.0133,415.896
8,5136,4,2048,51200,256,1,1,1,0.0046,137.44,0.0046,449.125,0.0126,274.88,0.0172,321.662
8,5144,4,2048,51200,256,1,1,1,0.0045,185.6,0.0045,466.353,0.0093,371.201,0.0138,401.939
8,5152,4,2048,51200,256,1,1,1,0.0046,197.396,0.0046,451.014,0.0088,394.791,0.0134,414.138
8,5160,4,2048,51200,256,1,1,1,0.0045,136.974,0.0045,467.825,0.0127,273.947,0.0172,324.307
8,5168,4,2048,51200,256,1,1,1,0.0046,181.438,0.0046,451.945,0.0096,362.875,0.0143,391.804
8,5176,4,2048,51200,256,1,1,1,0.0045,184.427,0.0045,469.08,0.0095,368.854,0.014,400.943
8,5184,4,2048,51200,256,1,1,1,0.0046,134.082,0.0046,453.772,0.0131,268.164,0.0178,316.676
8,5192,4,2048,51200,256,1,1,1,0.0045,185.23,0.0045,471.307,0.0095,370.459,0.014,402.727
8,5200,4,2048,51200,256,1,1,1,0.0047,183.372,0.0047,455.468,0.0097,366.744,0.0143,395.596
8,5208,4,2048,51200,256,1,1,1,0.0045,174.256,0.0045,472.225,0.0102,348.512,0.0147,386.406
8,5216,4,2048,51200,256,1,1,1,0.0047,184.548,0.0047,458.075,0.0097,369.096,0.0143,398.034
8,5224,4,2048,51200,256,1,1,1,0.0045,186.185,0.0045,473.538,0.0096,372.369,0.0141,404.727
8,5232,4,2048,51200,256,1,1,1,0.0047,207.248,0.0047,458.649,0.0087,414.496,0.0133,429.984
8,5240,4,2048,51200,256,1,1,1,0.0045,190.158,0.0045,474.842,0.0095,380.317,0.014,410.919
8,5248,4,2048,51200,256,1,1,1,0.0047,230.7,0.0047,461.087,0.0078,461.4,0.0125,461.283
8,5256,4,2048,51200,256,1,1,1,0.0045,218.831,0.0045,480.385,0.0083,437.662,0.0128,452.72
8,5264,4,2048,51200,256,1,1,1,0.0047,186.63,0.0047,464.299,0.0097,373.26,0.0144,402.792
8,5272,4,2048,51200,256,1,1,1,0.0045,226.594,0.0045,480.539,0.008,453.188,0.0126,463.041
8,5280,4,2048,51200,256,1,1,1,0.0047,186.003,0.0047,466.552,0.0098,372.006,0.0145,402.496
8,5288,4,2048,51200,256,1,1,1,0.0045,188.484,0.0045,482.2,0.0097,376.968,0.0143,410.447
8,5296,4,2048,51200,256,1,1,1,0.0047,143.456,0.0047,467.155,0.0128,286.912,0.0175,335.25
8,5304,4,2048,51200,256,1,1,1,0.0046,190.159,0.0046,483.359,0.0097,380.317,0.0142,413.232
8,5312,4,2048,51200,256,1,1,1,0.0047,199.619,0.0047,469.137,0.0093,399.237,0.014,422.77
8,5320,4,2048,51200,256,1,1,1,0.0046,141.602,0.0046,483.138,0.0131,283.204,0.0177,334.984
8,5328,4,2048,51200,256,1,1,1,0.0047,188.007,0.0047,468.447,0.0099,376.013,0.0146,405.927
8,5336,4,2048,51200,256,1,1,1,0.0046,186.706,0.0046,484.003,0.01,373.412,0.0146,408.245
8,5344,4,2048,51200,256,1,1,1,0.0047,143.382,0.0047,470.695,0.0131,286.765,0.0178,335.749
8,5352,4,2048,51200,256,1,1,1,0.0046,188.115,0.0046,486.016,0.01,376.23,0.0146,410.877
8,5360,4,2048,51200,256,1,1,1,0.0048,190.453,0.0048,469.203,0.0099,380.907,0.0147,409.682
8,5368,4,2048,51200,256,1,1,1,0.0046,206.353,0.0046,487.21,0.0092,412.707,0.0138,437.684
8,5376,4,2048,51200,256,1,1,1,0.0048,173.789,0.0048,473.495,0.0109,347.579,0.0157,385.867
8,5384,4,2048,51200,256,1,1,1,0.0046,225.303,0.0046,486.68,0.0084,450.607,0.0131,463.422
8,5392,4,2048,51200,256,1,1,1,0.0048,234.485,0.0048,470.792,0.0081,468.971,0.0129,469.649
8,5400,4,2048,51200,256,1,1,1,0.0047,187.218,0.0047,487.699,0.0102,374.436,0.0149,409.944
8,5408,4,2048,51200,256,1,1,1,0.0048,221.932,0.0048,472.668,0.0086,443.865,0.0135,454.186
8,5416,4,2048,51200,256,1,1,1,0.0047,191.554,0.0047,489.9,0.01,383.107,0.0147,417.001
8,5424,4,2048,51200,256,1,1,1,0.0048,202.885,0.0048,473.557,0.0095,405.77,0.0143,428.644
8,5432,4,2048,51200,256,1,1,1,0.0047,200.97,0.0047,490.717,0.0096,401.939,0.0143,431.004
8,5440,4,2048,51200,256,1,1,1,0.0048,176.578,0.0048,475.496,0.011,353.156,0.0158,390.611
8,5448,4,2048,51200,256,1,1,1,0.0047,188.8,0.0047,493.913,0.0103,377.6,0.015,413.924
8,5456,4,2048,51200,256,1,1,1,0.0048,143.207,0.0048,478.683,0.0136,286.414,0.0185,336.821
8,5464,4,2048,51200,256,1,1,1,0.0047,191.332,0.0047,495.174,0.0102,382.665,0.0149,418.05
8,5472,4,2048,51200,256,1,1,1,0.0048,191.725,0.0048,481.264,0.0102,383.45,0.0151,414.856
8,5480,4,2048,51200,256,1,1,1,0.0047,140.483,0.0047,496.706,0.014,280.965,0.0187,335.185
8,5488,4,2048,51200,256,1,1,1,0.0049,191.314,0.0049,481.505,0.0103,382.628,0.0152,414.308
8,5496,4,2048,51200,256,1,1,1,0.0047,188.667,0.0047,497.073,0.0105,377.333,0.0152,414.51
8,5504,4,2048,51200,256,1,1,1,0.0049,144.131,0.0049,483.507,0.0138,288.261,0.0186,339.26
8,5512,4,2048,51200,256,1,1,1,0.0047,194.071,0.0047,499.101,0.0103,388.142,0.015,423.158
8,5520,4,2048,51200,256,1,1,1,0.0049,193.19,0.0049,483.251,0.0103,386.381,0.0152,417.529
8,5528,4,2048,51200,256,1,1,1,0.0047,218.517,0.0047,500.531,0.0092,437.034,0.0139,458.686
8,5536,4,2048,51200,256,1,1,1,0.0049,191.815,0.0049,484.744,0.0105,383.63,0.0154,415.907
8,5544,4,2048,51200,256,1,1,1,0.0048,231.873,0.0048,502.104,0.0087,463.746,0.0134,477.311
8,5552,4,2048,51200,256,1,1,1,0.0049,208.46,0.0049,485.63,0.0097,416.92,0.0146,440.079
8,5560,4,2048,51200,256,1,1,1,0.0048,214.665,0.0048,502.589,0.0094,429.329,0.0142,453.937
8,5568,4,2048,51200,256,1,1,1,0.0049,233.67,0.0049,487.486,0.0087,467.34,0.0136,474.633
8,5576,4,2048,51200,256,1,1,1,0.0048,191.671,0.0048,504.238,0.0106,383.342,0.0154,420.857
8,5584,4,2048,51200,256,1,1,1,0.0049,196.822,0.0049,488.568,0.0104,393.643,0.0153,424.288
8,5592,4,2048,51200,256,1,1,1,0.0048,144.745,0.0048,505.187,0.0142,289.491,0.019,344.098
8,5600,4,2048,51200,256,1,1,1,0.005,193.923,0.005,490.489,0.0106,387.846,0.0156,420.552
8,5608,4,2048,51200,256,1,1,1,0.0048,192.101,0.0048,507.553,0.0107,384.201,0.0155,422.341
8,5616,4,2048,51200,256,1,1,1,0.005,144.923,0.005,491.349,0.0143,289.846,0.0192,341.947
8,5624,4,2048,51200,256,1,1,1,0.0048,196.31,0.0048,508.054,0.0106,392.62,0.0154,428.813
