m,n,k,throughput
2048,2048,28611,108.396
2048,2048,28612,217.31
2048,2048,28613,113.12
2048,2048,28614,171.07
2048,2048,28615,108.58
2048,2048,28616,218.623
2048,2048,28617,106.062
2048,2048,28618,175.589
2048,2048,28619,109.18
2048,2048,28620,218.383
2048,2048,28621,109.558
2048,2048,28622,164.056
2048,2048,28623,107.563
2048,2048,28624,235.648
2048,2048,28625,114.484
2048,2048,28626,169.777
2048,2048,28627,109.222
2048,2048,28628,217.432
2048,2048,28629,111.847
2048,2048,28630,164.155
2048,2048,28631,108.081
2048,2048,28632,218.905
2048,2048,28633,108.873
2048,2048,28634,156.298
2048,2048,28635,112.664
2048,2048,28636,218.22
2048,2048,28637,108.766
2048,2048,28638,162.91
2048,2048,28639,108.44
2048,2048,28640,236.671
2048,2048,28641,108.342
2048,2048,28642,169.183
2048,2048,28643,111.702
2048,2048,28644,214.187
2048,2048,28645,112.026
2048,2048,28646,169.455
2048,2048,28647,113.791
2048,2048,28648,221.957
2048,2048,28649,105.539
2048,2048,28650,163.04
2048,2048,28651,114.781
2048,2048,28652,213.896
2048,2048,28653,108.028
2048,2048,28654,173.295
2048,2048,28655,110.094
2048,2048,28656,215.12
2048,2048,28657,110.67
2048,2048,28658,161.908
2048,2048,28659,107.402
2048,2048,28660,219.231
2048,2048,28661,113.139
2048,2048,28662,166.441
2048,2048,28663,111.242
2048,2048,28664,213.151
2048,2048,28665,113.493
2048,2048,28666,157.614
2048,2048,28667,112.887
2048,2048,28668,213.665
2048,2048,28669,108.494
2048,2048,28670,162.871
2048,2048,28671,112.325
2048,2048,28672,242.791
2048,2048,28673,110.679
2048,2048,28674,129.17
2048,2048,28675,106.24
2048,2048,28676,198.148
2048,2048,28677,108.981
2048,2048,28678,124.081
2048,2048,28679,108.477
2048,2048,28680,191.305
2048,2048,28681,104.54
2048,2048,28682,130.331
2048,2048,28683,106.835
2048,2048,28684,202.568
2048,2048,28685,107.592
2048,2048,28686,131.242
2048,2048,28687,110.092
2048,2048,28688,212.171
2048,2048,28689,107.753
2048,2048,28690,130.131
2048,2048,28691,106.774
2048,2048,28692,190.839
2048,2048,28693,107.877
2048,2048,28694,129.149
2048,2048,28695,105.857
2048,2048,28696,211.009
2048,2048,28697,109.657
2048,2048,28698,129.841
2048,2048,28699,107.249
2048,2048,28700,201.231
2048,2048,28701,107.077
2048,2048,28702,125.511
2048,2048,28703,110.416
2048,2048,28704,229.618
2048,2048,28705,108.341
2048,2048,28706,130.108
2048,2048,28707,107.636
2048,2048,28708,195.382
2048,2048,28709,105.486
2048,2048,28710,133.466
2048,2048,28711,107.666
2048,2048,28712,194.224
2048,2048,28713,108.181
2048,2048,28714,130.465
2048,2048,28715,107.324
2048,2048,28716,207.333
2048,2048,28717,111.828
2048,2048,28718,129.619
2048,2048,28719,106.028
2048,2048,28720,215.848
2048,2048,28721,108.017
2048,2048,28722,133.783
2048,2048,28723,110.4
2048,2048,28724,197.633
2048,2048,28725,108.749
2048,2048,28726,130.204
2048,2048,28727,107.144
2048,2048,28728,197.713
2048,2048,28729,106.919
2048,2048,28730,131.875
2048,2048,28731,107.041
2048,2048,28732,201.563
2048,2048,28733,106.908
2048,2048,28734,131.726
2048,2048,28735,106.443
2048,2048,28736,233.129
2048,2048,28737,105.718
2048,2048,28738,127.47
2048,2048,28739,105.912
2048,2048,28740,189.452
2048,2048,28741,109.078
2048,2048,28742,130.417
2048,2048,28743,107.914
2048,2048,28744,207.093
2048,2048,28745,107.979
2048,2048,28746,129.522
2048,2048,28747,104.858
2048,2048,28748,205.736
2048,2048,28749,105.54
2048,2048,28750,131.432
2048,2048,28751,110.976
2048,2048,28752,221.991
2048,2048,28753,109.516
2048,2048,28754,130.246
2048,2048,28755,108.71
2048,2048,28756,205.233
2048,2048,28757,107.336
2048,2048,28758,132.759
2048,2048,28759,108.412
2048,2048,28760,212.239
2048,2048,28761,106.164
2048,2048,28762,132.341
2048,2048,28763,106.075
2048,2048,28764,198.364
2048,2048,28765,107.084
2048,2048,28766,126.934
2048,2048,28767,109.315
2048,2048,28768,215.976
2048,2048,28769,107.949
2048,2048,28770,129.042
2048,2048,28771,104.858
2048,2048,28772,198.759
2048,2048,28773,108.598
2048,2048,28774,132.903
2048,2048,28775,108.375
2048,2048,28776,196.329
2048,2048,28777,107.102
2048,2048,28778,133.145
2048,2048,28779,104.839
2048,2048,28780,204.972
2048,2048,28781,106.889
2048,2048,28782,125.813
2048,2048,28783,108.068
2048,2048,28784,213.846
2048,2048,28785,105.547
2048,2048,28786,130.06
2048,2048,28787,106.621
2048,2048,28788,198.256
2048,2048,28789,106.862
2048,2048,28790,128.265
2048,2048,28791,107.283
2048,2048,28792,206.658
2048,2048,28793,105.658
2048,2048,28794,134.729
2048,2048,28795,104.676
2048,2048,28796,204.613
2048,2048,28797,104.887
2048,2048,28798,135.674
2048,2048,28799,106.752
2048,2048,28800,233.467
2048,2048,28801,109.627
2048,2048,28802,128.833
2048,2048,28803,103.791
2048,2048,28804,202.828
2048,2048,28805,107.362
2048,2048,28806,131.242
2048,2048,28807,105.913
2048,2048,28808,211.551
2048,2048,28809,108.131
2048,2048,28810,130.112
2048,2048,28811,106.499
2048,2048,28812,197.979
2048,2048,28813,105.824
2048,2048,28814,130.097
2048,2048,28815,106.822
2048,2048,28816,223.97
2048,2048,28817,106.024
2048,2048,28818,135.792
2048,2048,28819,106.92
2048,2048,28820,204.59
2048,2048,28821,107.399
2048,2048,28822,131.178
2048,2048,28823,106.251
2048,2048,28824,207.555
2048,2048,28825,106.12
2048,2048,28826,132.09
2048,2048,28827,107.735
2048,2048,28828,190.535
2048,2048,28829,106.697
2048,2048,28830,127.949
2048,2048,28831,106.878
2048,2048,28832,237.099
2048,2048,28833,112.665
2048,2048,28834,129.562
2048,2048,28835,108.306
2048,2048,28836,197.226
2048,2048,28837,106.273
2048,2048,28838,133.228
2048,2048,28839,107.142
2048,2048,28840,198.888
2048,2048,28841,105.182
2048,2048,28842,128.803
2048,2048,28843,108.674
2048,2048,28844,209.832
2048,2048,28845,107.707
2048,2048,28846,134.726
2048,2048,28847,109.974
2048,2048,28848,225.069
2048,2048,28849,107.396
2048,2048,28850,129.506
2048,2048,28851,107.191
2048,2048,28852,205.011
2048,2048,28853,106.899
2048,2048,28854,132.962
2048,2048,28855,104.818
2048,2048,28856,209.744
2048,2048,28857,105.696
2048,2048,28858,130.374
2048,2048,28859,106.703
2048,2048,28860,206.074
2048,2048,28861,106.748
2048,2048,28862,129.877
2048,2048,28863,109.044
2048,2048,28864,228.441
2048,2048,28865,105.354
2048,2048,28866,128.631
2048,2048,28867,106.94
2048,2048,28868,205.599
2048,2048,28869,109.627
2048,2048,28870,130.569
2048,2048,28871,107.091
2048,2048,28872,199.66
2048,2048,28873,108.932
2048,2048,28874,131.781
2048,2048,28875,106.871
2048,2048,28876,198.692
2048,2048,28877,106.713
2048,2048,28878,133.302
2048,2048,28879,108.677
2048,2048,28880,223.144
2048,2048,28881,107.972
2048,2048,28882,129.213
2048,2048,28883,108.049
2048,2048,28884,198.721
2048,2048,28885,108.183
2048,2048,28886,128.415
2048,2048,28887,106.708
2048,2048,28888,205.867
2048,2048,28889,104.604
2048,2048,28890,133.087
2048,2048,28891,112.774
2048,2048,28892,189.512
2048,2048,28893,108.302
2048,2048,28894,127.752
2048,2048,28895,114.171
2048,2048,28896,219.102
2048,2048,28897,107.866
2048,2048,28898,133.996
2048,2048,28899,107.028
2048,2048,28900,199.236
2048,2048,28901,108.511
2048,2048,28902,132.584
2048,2048,28903,111.243
2048,2048,28904,193.217
2048,2048,28905,108.417
2048,2048,28906,134.175
2048,2048,28907,109.442
2048,2048,28908,207.235
2048,2048,28909,107.884
2048,2048,28910,129.377
2048,2048,28911,104.89
2048,2048,28912,223.276
2048,2048,28913,108.95
2048,2048,28914,129.833
2048,2048,28915,105.791
2048,2048,28916,193.162
2048,2048,28917,109.989
2048,2048,28918,131.849
2048,2048,28919,110.361
2048,2048,28920,197.994
2048,2048,28921,105.467
2048,2048,28922,134.553
2048,2048,28923,107.565
2048,2048,28924,191.713
2048,2048,28925,105.934
2048,2048,28926,128.92
2048,2048,28927,108.593
2048,2048,28928,234.559
2048,2048,28929,108.147
2048,2048,28930,134.752
2048,2048,28931,106.153
2048,2048,28932,205.038
2048,2048,28933,109.525
2048,2048,28934,129.209
2048,2048,28935,107.782
2048,2048,28936,203.022
2048,2048,28937,106.045
2048,2048,28938,130.673
2048,2048,28939,107.854
2048,2048,28940,192.806
2048,2048,28941,107.032
2048,2048,28942,132.333
2048,2048,28943,106.193
2048,2048,28944,220.631
2048,2048,28945,106.085
2048,2048,28946,131.788
2048,2048,28947,109.622
2048,2048,28948,204.874
2048,2048,28949,105.466
2048,2048,28950,132.185
2048,2048,28951,105.159
2048,2048,28952,209.037
2048,2048,28953,107.509
2048,2048,28954,128.772
2048,2048,28955,111.015
2048,2048,28956,185.692
2048,2048,28957,106.3
2048,2048,28958,130.069
2048,2048,28959,107.726
2048,2048,28960,222.516
2048,2048,28961,109.037
2048,2048,28962,135.491
2048,2048,28963,106.651
2048,2048,28964,182.958
2048,2048,28965,106.181
2048,2048,28966,132.304
2048,2048,28967,106.255
2048,2048,28968,210.238
2048,2048,28969,109.848
2048,2048,28970,130.363
2048,2048,28971,107.257
2048,2048,28972,200.114
2048,2048,28973,106.557
2048,2048,28974,130.108
2048,2048,28975,108.265
2048,2048,28976,221.1
2048,2048,28977,106.996
2048,2048,28978,128.567
2048,2048,28979,109.521
2048,2048,28980,192.901
2048,2048,28981,106.047
2048,2048,28982,136.283
2048,2048,28983,108.322
2048,2048,28984,207.269
2048,2048,28985,106.002
2048,2048,28986,134.791
2048,2048,28987,106.158
2048,2048,28988,196.231
2048,2048,28989,105.63
2048,2048,28990,136.352
2048,2048,28991,105.242
2048,2048,28992,226.597
2048,2048,28993,108.048
2048,2048,28994,133.215
2048,2048,28995,107.334
2048,2048,28996,200.624
2048,2048,28997,106.455
2048,2048,28998,126.922
2048,2048,28999,105.887
2048,2048,29000,202.226
2048,2048,29001,108.984
2048,2048,29002,136.225
2048,2048,29003,108.443
2048,2048,29004,191.601
2048,2048,29005,112.615
2048,2048,29006,133.294
2048,2048,29007,107.095
2048,2048,29008,213.663
2048,2048,29009,112.622
2048,2048,29010,133.881
2048,2048,29011,105.81
2048,2048,29012,185.915
2048,2048,29013,111.4
2048,2048,29014,130.814
2048,2048,29015,109.839
2048,2048,29016,212.602
2048,2048,29017,110.169
2048,2048,29018,129.116
2048,2048,29019,109.141
2048,2048,29020,207.952
2048,2048,29021,105.209
2048,2048,29022,135.523
2048,2048,29023,105.593
2048,2048,29024,225.069
2048,2048,29025,106.193
2048,2048,29026,136.521
2048,2048,29027,106.442
2048,2048,29028,203.259
2048,2048,29029,113.211
2048,2048,29030,134.816
2048,2048,29031,107.718
2048,2048,29032,203.274
2048,2048,29033,106.576
2048,2048,29034,131.646
2048,2048,29035,106.789
2048,2048,29036,199.088
2048,2048,29037,111.713
2048,2048,29038,132.144
2048,2048,29039,106.893
2048,2048,29040,224.314
2048,2048,29041,105.926
2048,2048,29042,136.559
2048,2048,29043,107.835
2048,2048,29044,199.782
2048,2048,29045,107.656
2048,2048,29046,134.148
2048,2048,29047,110.877
2048,2048,29048,211.963
2048,2048,29049,108.391
2048,2048,29050,132.394
2048,2048,29051,109.45
2048,2048,29052,192.197
2048,2048,29053,105.771
2048,2048,29054,130.405
2048,2048,29055,108.041
2048,2048,29056,226.389
2048,2048,29057,108.572
2048,2048,29058,133.031
2048,2048,29059,107.776
2048,2048,29060,204.453
2048,2048,29061,109.843
2048,2048,29062,139.391
2048,2048,29063,109.551
2048,2048,29064,212.05
2048,2048,29065,108.559
2048,2048,29066,132.964
2048,2048,29067,108.335
2048,2048,29068,201.547
2048,2048,29069,107.279
2048,2048,29070,132.375
2048,2048,29071,107.06
2048,2048,29072,208.225
2048,2048,29073,107.528
2048,2048,29074,133.665
2048,2048,29075,112.334
2048,2048,29076,205.544
2048,2048,29077,109.183
2048,2048,29078,135.117
2048,2048,29079,106.606
2048,2048,29080,212.759
2048,2048,29081,110.077
2048,2048,29082,133.631
2048,2048,29083,105.103
2048,2048,29084,197.314
2048,2048,29085,110.539
2048,2048,29086,128.644
2048,2048,29087,108.137
2048,2048,29088,214.147
2048,2048,29089,106.71
2048,2048,29090,133.703
2048,2048,29091,109.076
2048,2048,29092,198.253
2048,2048,29093,105.972
2048,2048,29094,132.704
2048,2048,29095,107.53
2048,2048,29096,211.035
2048,2048,29097,109.549
2048,2048,29098,129.533
2048,2048,29099,106.434
2048,2048,29100,198.734
2048,2048,29101,111.367
2048,2048,29102,132.377
2048,2048,29103,109.054
2048,2048,29104,221.223
2048,2048,29105,108.4
2048,2048,29106,131.693
2048,2048,29107,104.728
2048,2048,29108,196.586
2048,2048,29109,108.414
2048,2048,29110,133.211
2048,2048,29111,112.311
2048,2048,29112,210.119
2048,2048,29113,106.989
2048,2048,29114,128.936
2048,2048,29115,108.979
2048,2048,29116,206.008
2048,2048,29117,110.421
2048,2048,29118,133.727
2048,2048,29119,112.425
2048,2048,29120,234.43
2048,2048,29121,110.002
2048,2048,29122,135.064
2048,2048,29123,106.895
2048,2048,29124,182.321
2048,2048,29125,106.73
2048,2048,29126,137.398
2048,2048,29127,109.792
2048,2048,29128,205.358
2048,2048,29129,108.274
2048,2048,29130,134.857
2048,2048,29131,108.174
2048,2048,29132,201.605
2048,2048,29133,111.547
2048,2048,29134,134.005
2048,2048,29135,105.524
2048,2048,29136,213.139
2048,2048,29137,106.841
2048,2048,29138,128.841
2048,2048,29139,108.054
2048,2048,29140,195.168
2048,2048,29141,110.07
2048,2048,29142,131.244
2048,2048,29143,110.528
2048,2048,29144,208.031
2048,2048,29145,111.061
2048,2048,29146,132.601
2048,2048,29147,108.772
2048,2048,29148,204.646
2048,2048,29149,106.676
2048,2048,29150,132.326
2048,2048,29151,109.129
2048,2048,29152,232.846
2048,2048,29153,111.177
2048,2048,29154,145.013
2048,2048,29155,106.609
2048,2048,29156,190.233
2048,2048,29157,106.435
2048,2048,29158,132.414
2048,2048,29159,109.202
2048,2048,29160,205.184
2048,2048,29161,106.36
2048,2048,29162,134.993
2048,2048,29163,106.754
2048,2048,29164,199.665
2048,2048,29165,107.519
2048,2048,29166,129.221
2048,2048,29167,107.712
2048,2048,29168,213.94
2048,2048,29169,106.412
2048,2048,29170,134.923
2048,2048,29171,108.238
2048,2048,29172,199.511
2048,2048,29173,109.036
2048,2048,29174,133.347
2048,2048,29175,110.845
2048,2048,29176,199.435
2048,2048,29177,109.324
2048,2048,29178,134.58
2048,2048,29179,111.911
2048,2048,29180,190.686
2048,2048,29181,107.149
2048,2048,29182,135.998
2048,2048,29183,106.976
2048,2048,29184,234.441
2048,2048,29185,108.844
2048,2048,29186,135.391
2048,2048,29187,109.381
2048,2048,29188,196.191
2048,2048,29189,109.915
2048,2048,29190,130.842
2048,2048,29191,107.566
2048,2048,29192,193.062
2048,2048,29193,109.784
2048,2048,29194,130.242
2048,2048,29195,108.527
2048,2048,29196,204.149
2048,2048,29197,108.692
2048,2048,29198,134.276
2048,2048,29199,105.632
2048,2048,29200,224.459
2048,2048,29201,108.85
2048,2048,29202,134.91
2048,2048,29203,107.599
2048,2048,29204,207.85
2048,2048,29205,105.142
2048,2048,29206,131.453
2048,2048,29207,108.169
2048,2048,29208,202.197
2048,2048,29209,109.432
2048,2048,29210,132.335
2048,2048,29211,105.693
2048,2048,29212,203.989
2048,2048,29213,108.755
2048,2048,29214,127.5
2048,2048,29215,108.39
2048,2048,29216,210.986
2048,2048,29217,109.729
2048,2048,29218,131.654
2048,2048,29219,110.242
2048,2048,29220,195.031
2048,2048,29221,107.84
2048,2048,29222,131.848
2048,2048,29223,106.446
2048,2048,29224,205.125
2048,2048,29225,107.295
2048,2048,29226,139.47
2048,2048,29227,112.255
2048,2048,29228,204.237
2048,2048,29229,108.53
2048,2048,29230,135.463
2048,2048,29231,109.401
2048,2048,29232,220.963
2048,2048,29233,107.986
2048,2048,29234,128.061
2048,2048,29235,108.938
2048,2048,29236,189.434
2048,2048,29237,110.282
2048,2048,29238,133.303
2048,2048,29239,109.615
2048,2048,29240,206.997
2048,2048,29241,108.775
2048,2048,29242,132.755
2048,2048,29243,112.169
2048,2048,29244,191.881
2048,2048,29245,107.72
2048,2048,29246,131.747
2048,2048,29247,109.083
2048,2048,29248,233.24
2048,2048,29249,109.009
2048,2048,29250,135.995
2048,2048,29251,108.198
2048,2048,29252,207.166
2048,2048,29253,109.923
2048,2048,29254,131.834
2048,2048,29255,111.965
2048,2048,29256,205.212
2048,2048,29257,108.688
2048,2048,29258,130.245
2048,2048,29259,108.365
2048,2048,29260,189.018
2048,2048,29261,107.113
2048,2048,29262,134.476
2048,2048,29263,107.15
2048,2048,29264,217.381
2048,2048,29265,106.189
2048,2048,29266,130.602
2048,2048,29267,109.298
2048,2048,29268,188.651
2048,2048,29269,110.665
2048,2048,29270,131.05
2048,2048,29271,112.56
2048,2048,29272,211.449
2048,2048,29273,109.605
2048,2048,29274,135.41
2048,2048,29275,109.531
2048,2048,29276,188.297
2048,2048,29277,106.498
2048,2048,29278,134.97
2048,2048,29279,109.51
2048,2048,29280,232.928
2048,2048,29281,106.572
2048,2048,29282,129.653
2048,2048,29283,112.08
2048,2048,29284,198.222
2048,2048,29285,108.884
2048,2048,29286,129.055
2048,2048,29287,107.316
2048,2048,29288,207.253
2048,2048,29289,111.254
2048,2048,29290,133.924
2048,2048,29291,107.384
2048,2048,29292,189.329
2048,2048,29293,107.132
2048,2048,29294,130.234
2048,2048,29295,112.955
2048,2048,29296,224.031
2048,2048,29297,106.86
2048,2048,29298,132.322
2048,2048,29299,108.705
2048,2048,29300,204.631
2048,2048,29301,109.335
2048,2048,29302,135.887
2048,2048,29303,111.098
2048,2048,29304,199.801
2048,2048,29305,107.143
2048,2048,29306,133.207
2048,2048,29307,107.049
2048,2048,29308,203.737
2048,2048,29309,111.089
2048,2048,29310,133.035
2048,2048,29311,112.809
2048,2048,29312,218.932
2048,2048,29313,109.951
2048,2048,29314,133.157
2048,2048,29315,110.342
2048,2048,29316,190.991
2048,2048,29317,111.031
2048,2048,29318,128.472
2048,2048,29319,110.655
2048,2048,29320,208.605
2048,2048,29321,110.333
2048,2048,29322,135.931
2048,2048,29323,106.484
2048,2048,29324,199.873
2048,2048,29325,108.759
2048,2048,29326,132.175
2048,2048,29327,106.891
2048,2048,29328,222.153
2048,2048,29329,111.746
2048,2048,29330,130.058
2048,2048,29331,108.421
2048,2048,29332,204.8
2048,2048,29333,110.879
2048,2048,29334,132.862
2048,2048,29335,107.971
2048,2048,29336,203.392
2048,2048,29337,108.865
2048,2048,29338,131.175
2048,2048,29339,107.88
2048,2048,29340,204.434
2048,2048,29341,108.13
2048,2048,29342,131.507
2048,2048,29343,112.195
2048,2048,29344,233.846
2048,2048,29345,107.473
2048,2048,29346,135.611
2048,2048,29347,108.772
2048,2048,29348,203.368
2048,2048,29349,110.224
2048,2048,29350,138.187
2048,2048,29351,107.461
2048,2048,29352,212.158
2048,2048,29353,109.203
2048,2048,29354,143.316
2048,2048,29355,109.439
2048,2048,29356,203.275
2048,2048,29357,106.889
2048,2048,29358,134.522
2048,2048,29359,108.219
2048,2048,29360,221.739
2048,2048,29361,111.193
2048,2048,29362,132.19
2048,2048,29363,106.718
2048,2048,29364,205.612
2048,2048,29365,112.214
2048,2048,29366,131.266
2048,2048,29367,111.216
2048,2048,29368,208.283
2048,2048,29369,108.83
2048,2048,29370,130.677
2048,2048,29371,107.979
2048,2048,29372,189.24
2048,2048,29373,109.972
2048,2048,29374,130.862
2048,2048,29375,109.983
2048,2048,29376,226.16
2048,2048,29377,107.899
2048,2048,29378,136.638
2048,2048,29379,107.178
2048,2048,29380,203.187
2048,2048,29381,108.951
2048,2048,29382,134.122
2048,2048,29383,108.411
2048,2048,29384,198.144
2048,2048,29385,113.774
2048,2048,29386,130.433
2048,2048,29387,113.997
2048,2048,29388,190.137
2048,2048,29389,110.879
2048,2048,29390,133.329
2048,2048,29391,111.84
2048,2048,29392,220.456
2048,2048,29393,108.919
2048,2048,29394,135.469
2048,2048,29395,107.829
2048,2048,29396,199.883
2048,2048,29397,110.263
2048,2048,29398,136.913
2048,2048,29399,110.361
2048,2048,29400,199.522
2048,2048,29401,107.817
2048,2048,29402,135.037
2048,2048,29403,108.347
2048,2048,29404,185.201
2048,2048,29405,111.687
2048,2048,29406,127.326
2048,2048,29407,109.981
2048,2048,29408,212.27
2048,2048,29409,112.325
2048,2048,29410,128.865
2048,2048,29411,108.747
2048,2048,29412,198.588
2048,2048,29413,110.185
2048,2048,29414,135.991
2048,2048,29415,113.039
2048,2048,29416,203.181
2048,2048,29417,111.333
2048,2048,29418,135.884
